SRAM65,256,64,1,1,0,1,1
SRAM65,512,64,1,1,0,1.1,1
SRAM65,1024,64,1,1,0,1.2,1
SRAM65,2048,64,1,1,0,1.3,1
SRAM65,4096,64,1,1,0,1.4,1
SRAM65,8192,64,1,1,0,1.5,1
SRAM65,16384,64,1,1,0,1.6,1
SRAM65,256,64,2,2,0,4,1
SRAM65,512,64,2,2,0,4.4,1
SRAM65,1024,64,2,2,0,4.8,1
SRAM65,2048,64,2,2,0,5.2,1
SRAM65,4096,64,2,2,0,5.6,1
SRAM65,8192,64,2,2,0,6,1
SRAM65,16384,64,2,2,0,6.4,1
SRAM65,256,64,0,0,1,2,1
SRAM65,512,64,0,0,1,2.2,1
SRAM65,1024,64,0,0,1,2.4,1
SRAM65,2048,64,0,0,1,2.6,1
SRAM65,4096,64,0,0,1,2.8,1
SRAM65,8192,64,0,0,1,3,1
SRAM65,16384,64,0,0,1,3.2,1
SRAM65,10000000000,64,0,0,1,10,100
